CLAVE,NOMBRE SUBESTACION,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040
NORESTE181,LAS AMERICAS,19.06241792,14.12821579,15.09083261,16.14287938,17.22258161,18.55826247,19.91259362,20.87418754,21.92960733,22.98687472,18.1683578,19.06539809,20.05761072,21.02222653,22.47112967,23.599,24.349,25.099,25.849,26.599,27.349,28.099
NORESTE182,LAS AMERICAS,0,0,0,0,0,0,0,0,0,0,22.05941976,22.99990983,24.09844559,25.16122411,26.79934717,24.25,24.95,25.65,26.35,27.05,27.75,28.45
NORESTE183,CORPORATE PROPERTIES OF AMERICA,1.732876085,2.11625398,2.484924959,2.871808769,3.268002196,3.719547426,4.183431321,4.606799438,5.06315549,5.509831047,6.10065628,6.580791338,7.098281494,7.610628963,8.305933333,9.044542395,9.626737781,10.30272171,11.00355548,11.98617,12.48617,12.98617
NORESTE184,PROLOGIS,4.070331977,4.508954209,4.907673998,5.336898565,5.777055516,6.324087288,6.844467878,7.269,7.682169894,8.069,8.469,8.869,9.269,9.669,10.069,10.469,10.869,11.269,11.669,12.069,12.469,12.869
NORESTE185,ALIANZA REAL,0,12.6907936,13.07197087,13.52310382,13.98794926,14.64609478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NORESTE186,ALIANZA REAL,0,0,0,0,0,0,15.30043436,21.75098773,22.56706125,23.3799347,24.72063494,25.56559382,26.52871743,27.44563483,28.97879522,30.60108536,31.65165709,32.6,33.24,33.88,34.52,35.16
NORESTE187,ALIANZA REAL,0,0,0,0,0,0,0,0,0,0,0,0,14.47187666,15.01048465,15.88786344,16.81666317,17.43308578,18.20383922,18.8,19.2,19.6,20
NORESTE188,HOFUSAN,0,11.46240957,13.53042979,15.69862449,17.91888153,20.44433628,23.03964765,25.4131067,27.92428937,30.47317779,33.77562611,15.36412487,17.19304305,19.02550027,21.3411315,23.4,25.1,26.8,28.5,30.2,31.9,33.6
NORESTE189,HOFUSAN,0,0,0,0,0,0,0,0,0,0,0,22.7685224,24.52122533,26.25519038,28.61875239,30.6,32.1,33.6,34.6,35.6,36.6,37.6
NORESTE190,PROPARK,5.569875037,6.27308489,13.93340464,14.70290657,15.49344963,16.52503338,17.53074601,18.30739858,19.1674044,20.02232917,21.3,21.95,22.6,23.25,23.9,24.55,25.2,25.85,26.5,27.15,27.8,28.45
NORESTE191,SANTA ELENA,0,0,0,0,0,0,20.70368234,21.579,22.29216989,23.579,24.279,24.679,25.079,25.479,25.879,26.279,26.679,27.079,27.479,27.879,28.279,28.679
NORESTE192,INTERPUERTO,6.154991961,6.771841356,7.327813479,7.928680113,8.54497936,9.291138673,10.05025878,10.64501699,11.29143976,11.93832595,15.28927574,15.92591899,16.63908571,17.3263034,18.40762228,21.92968148,22.74740848,23.76698713,24.82040459,26.52797022,27.51981948,28.5515988
NORESTE193,SANTA CATARINA,18.56611349,19.34635403,19.89897182,21.54329411,22.26531309,23.29438314,22.29734229,21.65387219,22.44687764,23.23560541,24.54835543,21.64034047,22.61278714,23.55005876,25.02314574,26.58355152,24.602,25.402,26.102,26.802,27.502,28.202
NORESTE194,SANTA CATARINA,24.52861506,25.51751442,23.82485118,24.96172628,27.41767274,28.393,26.593,25.293,26.10616989,26.893,27.693,23.993,24.493,24.993,25.493,25.993,25.193,25.693,26.193,26.693,27.193,27.693
NORESTE195,SANTA CATARINA,19.03093214,20.29579738,21.36498175,23.43016521,23.24894324,24.80358394,23.50379308,22.97345013,24.11888862,25.26643188,26.99730263,25.09886873,25.45,25.8,26.15,26.5,26.85,27.2,27.55,27.85,28.15,28.45
NORESTE196,LEONA,9.093600126,7.272047957,7.686479562,8.145203226,8.616296165,9.213005166,8.289294227,8.767650585,9.901384345,10.49553835,11.34134812,10.89419786,10.03923843,10.68097352,5.859949932,6.613393208,7.262812937,7.990436224,8.746179575,9.780192206,10.57742417,11.40517315
NORESTE197,LEONA,0,11.00210666,12.8338416,13.30245029,13.78509361,14.45910331,16.67155947,17.10808942,17.61389694,19.99604479,20.96094168,20.43803885,20.99988945,21.51958944,22.51315298,23.56225106,24.16143703,23.2166904,24.00700871,25.47017343,26.23435402,27.02998705
NORESTE198,LEONA,17.85789589,14.0460706,14.60993569,15.32392819,16.05791616,17.02090894,15.85074097,16.592157,21.32496054,20.51158111,21.82450324,21.11218438,20.78367488,21.69898999,15.57625638,16.81266652,17.75170083,20.58160493,21.76573745,23.59302398,24.80444616,25.9
NORESTE199,VALLE ORIENTE,12.62804382,13.5020022,14.24651776,15.07273473,15.92134321,17.00129172,14.29051437,15.14158425,16.0663281,16.99170781,18.23421422,19.12242163,20.10578178,19.91778076,21.27368262,22.71100566,23.73533408,24.97634113,26.26028546,27.146,27.846,28.496
NORESTE200,VALLE ORIENTE,12.47501237,13.12549136,13.64562683,14.24081592,14.85308521,15.67481527,14.00420866,14.52285827,15.10350625,15.68169122,16.61601714,17.21861633,17.90168573,16.67504248,17.51196627,18.39653495,18.93300367,19.63237064,20.35347503,21.64864505,22.35315731,23.08641556
NORESTE201,VALLE ORIENTE,12.7723861,13.69474392,14.48662487,15.36216188,16.26125566,17.39777546,13.90977703,14.48676347,15.12746005,15.76605529,16.76588551,17.43355505,18.18421965,17.35376441,18.30559839,19.3125793,19.95792685,20.77781915,21.62418557,23.08614198,23.92363003,24.70823218
NORESTE202,VALLE,16.35267313,17.05118276,17.57704551,18.19719417,18.8360825,19.73572568,20.63083855,21.28208802,26.6090602,27.4007584,28.80078604,29.61599155,30.56376014,27.64890134,29.10891233,30.65289863,31.62026827,32.86222596,34.14367161,36.3,36.9,37.5
NORESTE203,VALLE,15.52065836,16.8011506,17.92494291,19.15463511,20.41673288,21.98165131,23.56785799,24.76947048,22.56842436,23.37361798,24.7036677,25.53788024,26.41902224,25.81728878,26.87624512,27.99267319,28.56829139,29.38142479,30.21692987,31.88804662,32.67328863,33.49163141
NORESTE204,VALLE,11.29451312,11.84915181,12.28538359,12.78865556,13.30657973,14.01107141,10.89615467,11.39342934,11.94258638,12.48951976,13.32533062,13.89898861,14.53990739,13.78625603,14.70417056,15.67702507,16.36386022,17.19939411,18.06366664,19.45330987,20.32731409,21.23596783
NORESTE205,LECHUGAL,21.36576134,22.495807,21.33206181,19.64240228,20.6546126,21.9637957,23.28234508,24.33544632,23.70378924,24.8440597,26.55864019,27.75290928,27.624,27.324,25.324,25.824,26.324,26.824,27.224,27.624,28.024,28.424
NORESTE206,SAN JERONIMO,17.31319004,20.20563465,18.27794082,19.09410152,19.93356185,21.05475824,22.17867355,23.04554368,24.01084017,24.97514534,26.50766113,25.19615949,25.91216291,26.57678751,27.696,28.046,26.746,27.096,27.446,27.796,28.146,28.496
NORESTE207,SAN JERONIMO,12.04193646,9.247229827,11.6391957,12.02668239,12.42606251,12.99667839,13.56328956,13.96888648,14.43189595,14.8330899,15.56435796,15.97844467,16.46337206,16.91648996,17.74419637,18.61876949,17.86844943,18.49211101,19.13472098,20.31452022,20.93768081,21.58642741
NORESTE208,SAN JERONIMO,18.67663075,17.32345187,17.70880348,18.18675109,18.68031002,19.42750471,20.1637651,20.65729847,21.23443638,21.80049551,22.85170148,23.4362135,24.12402679,24.7645966,25.215,25.555,25.895,26.235,26.575,26.915,27.255,27.595
NORESTE209,BUROCRATAS,0,0,0,0,0,0,0,0,0,0,0,21.5,22.1,22.7,23.3,27.9,31.6,32.4,34.7,35.2,35.7,36.1
NORESTE210,RIO,17.90120212,12.37602462,13.08119584,13.86174317,14.66333821,15.67870433,16.61983726,17.37147993,18.11542876,18.85392922,20.02448579,20.7972656,21.66842745,22.50419685,23.84918479,25.122,25.722,26.322,26.922,27.422,27.922,28.422
NORESTE211,RIO,15.48981592,14.06424069,14.40655983,14.82468642,15.25616552,15.89579439,16.5277991,16.96174767,17.46444492,17.95981158,18.78108634,19.21688746,19.73624342,20.21574371,21.1399892,22.11577698,22.66884062,23.41378348,24.18077279,25.62342081,26.36091566,27.12890716
NORESTE212,LOMA LARGA,17.30332213,17.89211077,18.29647218,18.79660561,19.31300924,20.09185636,20.85968071,21.37659542,21.98040499,22.57241644,23.415,23.755,24.095,24.435,24.775,25.115,25.455,25.795,26.135,26.475,26.815,27.155
NORESTE213,LOMA LARGA,9.202981676,9.579404452,9.858471226,10.19015693,10.53199396,11.01908389,11.50293285,11.85033146,12.24820473,12.63910097,13.31525606,13.72232943,14.19160033,14.63487583,15.40461573,16.21859413,16.72733877,17.38123608,18.055889,19.24228041,19.90602514,20.59669473
NORESTE214,LOMA LARGA,12.84731718,13.29908405,13.61408736,14.00058732,14.39951328,14.99460615,15.58212004,15.98264656,16.44900119,16.90577866,17.74034783,18.21343955,18.76730949,19.28494844,20.22967215,21.22790216,21.82336686,22.605787,23.4122418,24.87740353,25.579,25.919
NORESTE215,CONTRY,16.25551302,17.34519684,19.72927261,20.49487534,21.28305982,22.36822292,23.45131661,24.25928362,25.16935411,25.8,26.4,27,27.6,28.2,26,26.34,26.68,27.02,27.36,27.7,28.04,28.38
NORESTE216,CONTRY,14.86093837,17.73382451,18.29169073,18.94785256,19.62375638,20.57168405,21.51536567,22.20505093,22.98818069,23.6,24.1,24.6,25.1,25.6,23.4,23.8,24.2,24.6,25,25.4,25.8,26.2
NORESTE217,FELIX U GOMEZ,17.17247528,17.86431959,18.37437829,18.98234191,19.60899787,20.59239572,21.57315801,22.30033463,23.11978229,21.47974436,22.62484327,23.31255703,24.10583497,24.85485082,24.30895251,25.43219263,26.06937277,26.92725656,27.4916,27.7916,28.0916,28.3916
NORESTE218,FELIX U GOMEZ,17.51383065,18.18634124,18.6273184,19.16628558,19.72248027,20.54770481,21.36299948,21.92224608,22.56916049,18.14676786,19.13425432,19.73577557,20.42717503,21.08160008,22.20704159,23.39735297,24.14810451,25.029,25.469,25.909,26.349,26.789
NORESTE219,TECNOLOGICO,19.7999632,18.76778556,19.15100079,21.02036443,21.62818359,20.7123967,21.56378796,22.15762416,22.84275823,23.24,23.64,24.04,24.44,24.84,25.24,25.64,26.04,26.44,26.84,27.24,27.64,28.04
NORESTE220,TECNOLOGICO,14.24171795,14.8770683,15.36237195,15.0566827,15.70001878,14.47664529,15.15390517,15.65266649,16.21790927,16.77704845,17.71553907,18.29776755,18.96397365,19.59653011,19.19760179,20.28058437,20.98504533,21.87395136,22.79184891,24.3604068,25.27176299,26.21980673
NORESTE221,TECNOLOGICO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NORESTE222,FUNDIDORA,5.825453678,6.049085261,6.210921007,6.405675201,6.606508495,6.910390129,7.186781828,7.45833644,7.766862746,8.064216633,8.549960184,11.28302379,11.67632987,12.0484482,12.68967079,13.36783095,13.79476054,14.34165643,14.90599803,15.89332721,16.44946868,17.0281387
NORESTE223,FUNDIDORA,7.201700849,7.456228734,7.634107248,7.852098131,8.077084967,8.423140319,8.74302063,8.944785463,9.185346014,9.41510246,9.856702202,10.09647148,10.38042548,10.64371713,11.14167666,11.66755371,11.97095291,12.37608124,12.7933574,13.56891882,13.97184252,14.39136897
NORESTE224,FUNDIDORA,19.62309459,20.27240363,20.71234655,21.26041178,21.8264925,22.70433966,23.5373461,24.0154542,24.58626949,25.14662494,26.25990771,23.66490416,0,0,0,0,0,0,0,0,0,0
NORESTE225,FUNDIDORA,0,0,0,0,0,0,0,0,0,0,0,0,24.40015921,25.08872979,26.33362446,27,27.4,27.8,28.2,28.6,29,29.4
NORESTE226,UNIVERSIDAD,15.79145833,16.2185438,16.4760373,16.81800462,17.17221025,17.75604895,18.32525925,18.67071283,19.08845682,19.49583829,20.33149552,20.7474637,21.25220068,21.71250552,22.64792541,23.63476409,24.13204844,24.8303568,25.54805562,26.97305389,27.64948686,28.33945055
NORESTE227,UNIVERSIDAD,11.91090901,12.55136433,13.06759499,13.65600077,14.26117343,15.06807278,15.87712861,16.3427273,16.87718956,17.40259617,18.31972485,18.86604925,19.49753315,20.09293459,21.13593773,22.23872781,22.92233906,23.80438063,24.71426057,25.2813,25.6813,26.0813
NORESTE228,UNIVERSIDAD,11.77438174,12.26473267,12.63062693,13.06407494,13.51071786,14.14398293,14.77346414,15.22795433,15.74775183,16.25824484,17.13630541,17.66841921,18.28082733,18.85996973,19.86019618,20.91800131,21.58251651,22.43460265,23.31383022,23.94,24.34,24.74
NORESTE229,NOGALAR,19.11475772,19.70310644,20.07014917,20.54097863,21.027924,21.79794798,22.55250638,23.03340197,23.60469849,24.16452463,25.25769331,25.83195145,26.51822128,27.12,26.42,26.72,27.02,27.32,27.62,27.92,28.22,28.5
NORESTE230,NOGALAR,14.69452088,15.07700228,15.30149899,15.60420466,15.91794491,16.44402856,16.95588102,17.26022831,17.63188287,17.99197279,18.7474269,19.11521427,19.56437848,19.97220884,23.08916475,24.04025399,24.50004112,25.16232079,25.84227647,27.23441795,27.86761575,28.5
NORESTE231,NOGALAR,12.72981181,13.19086155,13.51655419,13.91344608,14.28476772,14.84982753,15.4062453,15.77701221,16.21125459,16.63736766,17.43320856,17.87274214,18.39089014,18.87284974,19.77161609,20.72097222,21.32410888,22.11067828,22.92168203,24.37910998,25.17130916,25.92606418
NORESTE232,CELULOSA,16.25244697,16.88680886,17.34888763,17.8696244,18.40682391,19.19574837,19.97623824,20.51787443,21.14359604,21.75974909,22.86236787,23.50035705,24.24330079,24.94020527,23.863,24.263,24.663,25.063,25.463,25.863,26.263,26.663
NORESTE233,CELULOSA,19.62588478,20.29010185,20.74509487,21.30861933,21.89051257,22.76975336,23.63634254,24.21851427,24.89677912,25.56614788,26.80262123,24.95715845,25.63048686,26.2,26.5,26.8,27.1,27.4,27.7,28,28.3,28.5
NORESTE234,MODELO,18.69563322,19.34237907,19.78998047,20.34134138,20.91053213,23.43165294,24.27503253,24.82483412,25.47174762,26.10909818,27.32312554,23.9444667,25.0338268,26.08460155,26.92,23.92,24.62,25.32,26.02,26.72,27.42,28.12
NORESTE235,MODELO,17.64982099,18.59555371,19.35716955,20.225648,21.1188937,22.31076569,25.8037112,26.526,27.23916989,27.926,21.426,22.126,22.826,23.526,24.226,24.926,25.526,26.126,26.726,27.326,27.926,28.5
NORESTE236,MODELO,14.41852244,17.92854547,18.62585718,19.42540476,20.24797985,21.35566736,22.46473101,23.31250564,24.25884809,21.26520179,22.6145715,23.51594192,24.52928354,25.50331483,24.3964079,25.37,25.97,26.47,26.97,27.47,27.97,28.47
NORESTE237,SAN NICOLAS,21.20617917,21.7938452,22.15393198,22.62783346,23.11850434,23.91881378,24.7,24.95,25.21316989,25.45,25.7,25.95,26.2,26.45,26.7,26.95,27.2,27.45,27.7,27.95,28.2,28.45
NORESTE238,SAN NICOLAS,17.50981712,18.2444853,18.61659993,19.08550987,19.57008487,20.36567518,21.15037922,21.72879193,22.39651837,23.05390969,23.8722,24.2722,24.6722,25.0722,25.4722,25.8722,26.2722,26.6722,27.0722,27.4722,27.8722,28.2722
NORESTE239,SAN NICOLAS,21.28841304,22.16271371,22.81185093,23.5828012,24.37731779,25.50815327,26.3,26.85,27.41316989,27.95,32.05,32.6,33.15,33.7,34.25,34.8,35.35,35.75,36.15,36.55,36.95,37.35
NORESTE240,PARQUE INDUSTRIAL ESCOBEDO,18.01890079,18.84312232,19.47773802,20.21769613,20.97959452,22.03370382,23.0850811,23.86516,24.74406403,19.31566409,20.51287846,21.3025296,22.19290267,23.04697451,24.42245991,25.2,25.8,26.4,27,27.6,28.1,28.5
NORESTE241,PARQUE INDUSTRIAL ESCOBEDO,21.73172772,22.64549946,23.32966554,24.13874646,24.97238787,26.15125714,27.22493588,27.97340469,28.63336989,22.4202,22.9202,23.4202,23.9202,24.4202,24.9202,25.4202,25.9202,26.4202,26.9202,27.4202,27.9202,28.4202
NORESTE242,PUENTES,8.907200664,9.19061573,9.378865299,9.615892397,9.860829091,10.23910043,10.61088234,10.85443716,11.14495607,11.42250468,11.95692076,12.24644407,12.58952649,12.90751316,13.51001787,14.14628389,15.55557469,16.06774794,16.59509216,17.58620449,18.09341209,18.62158862
NORESTE243,PUENTES,21.65350333,22.30728536,22.7293107,23.26897919,23.82704259,24.2,24.48,24.76,25.05316989,25.32,25.6,25.88,26.16,26.44,26.72,27,27.28,27.56,27.84,28.12,28.3,28.5
NORESTE244,PUENTES,15.22511852,15.65437704,15.92032866,16.26818936,16.62826353,16.9,17.08,17.26,17.45316989,17.62,17.8,17.98,18.16,18.34,18.49,18.64,17.59,17.74,17.89,18.04,18.19,18.34
NORESTE245,SANTO DOMINGO,9.873520732,10.57936433,11.18426134,11.85363693,12.44847172,13.2217517,13.99997662,14.52031482,15.1077309,15.546,15.846,16.146,16.446,16.746,17.046,17.346,17.646,17.946,18.246,18.546,18.846,19
NORESTE246,SANTO DOMINGO,14.61683901,15.05563517,15.33795847,15.69962764,16.07365413,16.3307,16.5307,16.7307,16.94386989,17.1307,17.3307,17.5307,17.6807,17.8307,17.9807,18.1307,18.2807,18.4307,18.5807,18.7307,18.8807,19
NORESTE247,SANTO DOMINGO,17.17247528,17.73614484,18.11654206,18.59143785,19.08199153,19.8311523,20.56851728,21.05785028,21.39616989,21.683,21.983,22.283,22.583,22.883,23.183,23.483,23.783,24.083,24.383,24.683,24.983,25.283
NORESTE248,SANTO DOMINGO,16.21577185,16.93068858,17.38550551,17.93249721,18.49654636,19.31440613,20.1249047,20.69553766,21.35232718,21.99844536,22.7,23.1,23.5,26.1,26.4,26.7,27,27.3,27.6,27.9,28.2,28.5
NORESTE249,PLANTA VAPOR MONTERREY,15.79938277,16.57878006,17.19258433,17.90026211,18.62851997,19.6307521,20.60758544,21.42638612,22.33534286,23.24696775,24.68641187,25.63530956,26.7053793,27.73172938,29.3854185,27.60094025,28.66854043,29.88117442,31.13334013,33.2741803,34.51722858,35.81032353
NORESTE250,PLANTA VAPOR MONTERREY,17.35750557,17.94756685,18.35261675,18.8537234,19.37113767,20.16650605,20.92131354,21.35795907,21.87781365,22.38762904,23.39073617,23.91287382,24.53845181,25.11391651,26.24094017,24.27562501,25.13920679,26.17494767,26.942,27.442,27.942,28.442
NORESTE251,APODACA,12.84016144,13.47872138,13.9827635,14.49149327,15.01547335,15.76174344,16.47726724,17.01238892,17.61942915,18.22003414,21.58542369,22.23673035,22.98860624,23.69814259,24.935934,23.26855526,23.9968162,24.93325534,25.89939986,27.59947115,28.05,28.5
NORESTE252,ALMACENTRO,11.03588256,11.7644273,12.37944098,13.06491894,13.76913136,14.6876625,15.58318631,16.31724013,17.12649131,17.93227063,19.15417189,20.00016601,20.94348818,21.85541776,23.26657556,21.18871279,22.1483,22.9483,23.7483,24.5483,25.3483,26.1483
NORESTE253,ALMACENTRO DEFINITIVO,16.03797688,16.84189716,17.47787164,18.20947617,18.9622735,19.99793482,22.15170316,22.90084834,23.74578154,24.58607357,23.28875807,24.13221694,25.0884274,26.00220147,26.61871922,23.71871922,24.31871922,24.91871922,25.51871922,26.11871922,26.71871922,27.31871922
NORESTE254,ALMACENTRO DEFINITIVO,22.16037948,23.02689191,23.65851255,24.41577698,25.19654083,26.33975491,27.44098658,28.23180673,29.13486777,30.03480001,31.60377526,32.5324767,33.60767316,34.62030544,35.7,32,32.8,33.6,34.4,35.2,36,36.8
NORESTE255,PEMEX,14.22241615,14.62578543,14.87663056,15.20405365,15.54294222,16.10116628,16.62530809,16.95787928,17.35557872,16.95020212,17.70410222,17.13408275,17.71723638,18.26786151,18.47809647,19.46540268,18.44753596,19.28122931,20.14265971,21.58267932,22.44380512,23.33940019
NORESTE256,PEMEX,20.74649921,21.52769073,22.08862867,22.76639583,23.46545203,24.50300338,25.49628362,26.20224329,27.01323363,23.47509021,24.75489325,27.126,27.626,28.126,27.426,27.826,26.126,26.526,26.926,27.326,27.726,28.126
NORESTE257,VILLA DE JUAREZ,16.26777961,17.26283949,18.08963059,19.01819557,19.97250938,21.23091646,22.46166527,23.45337323,24.54870921,25.515,29.215,21.115,21.865,22.615,23.365,24.115,24.865,25.615,26.365,27.065,27.765,28.465
NORESTE258,VILLA DE JUAREZ,20.37212982,15.31009005,15.80834795,16.39182412,16.99272703,17.84432088,19.42040527,20.80518618,22.29193019,23.79284773,23.7335062,17.54360889,18.59450823,19.62346668,21.06477654,22.59355978,23.71627956,25.01004451,26.234,26.934,27.634,28.334
NORESTE259,SAN ROQUE,19.58879077,20.24989221,20.7021435,21.26267163,21.84148981,24.57289373,25.46008609,23.88748983,24.55885695,25.22135521,26.44348613,27.12582446,27.92788037,28.6754044,28.033,28.433,26.733,27.083,27.433,27.783,28.133,28.483
NORESTE260,SAN ROQUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NORESTE261,SAN ROQUE,13.38808893,13.93619828,14.34268432,14.8257315,15.32355835,16.00928918,16.66754594,14.82884507,15.43403523,16.03771316,17.00581323,17.57218932,18.21940414,18.12509267,17.93829909,18.96924387,18.03918193,18.78428579,19.55349237,20.87961647,21.64121866,22.43355129
NORESTE262,SAN ROQUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NORESTE263,SAN ROQUE,22.97785535,24.03116181,24.84270742,25.78864642,26.76261717,26.13981922,26.8211,24.7211,25.38426989,26.0211,26.6711,27.3211,27.9711,28.6211,27.5211,28.1211,26.0211,26.5211,27.0211,27.5211,28.0211,28.5
NORESTE264,SAN ROQUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NORESTE265,CADEREYTA,8.472442253,8.808712953,9.055236701,9.349929478,9.653724597,11.87570847,11.4295076,11.7459195,12.11316251,12.46997336,10.42713983,10.84482009,11.31419073,11.76548399,12.4836742,13.24426666,13.67634798,14.22767814,14.7966974,15.78622709,16.34806762,16.93263064
NORESTE266,CADEREYTA,20.09612191,21.42560637,22.54838575,23.7995541,25.08490426,24.28070283,25.87001918,26.69663415,27.63285708,28.44,24.04,24.49,24.94,25.34,25.74,26.14,26.54,26.94,27.34,27.74,28.14,28.5
NORESTE267,SAN JORGE,20.92414798,18.67952511,19.43172561,20.29099545,21.17484848,22.35770232,23.54308188,24.4553602,25.47195159,26.48723759,21.10175373,21.913,22.613,23.313,24.013,24.713,25.413,26.063,26.663,27.263,27.863,28.463
NORESTE268,SAN JORGE,23.28044209,24.23300995,24.93930393,25.77871524,26.64381415,26.19880853,27.199,27.849,28.51216989,25.799,21.499,22.199,22.899,23.599,24.299,24.899,25.499,26.099,26.699,27.299,27.899,28.499
NORESTE269,TAMPIQUITO,15.39886376,15.85341085,16.14302393,16.51602269,16.90185702,17.51502756,18.11551125,18.49599487,18.93429119,19.36338553,20.21871137,20.65776555,21.18586217,21.67035841,22.63022093,23.64320922,24.17735496,22.44356247,23.19249039,24.59040359,25.3124912,26.06437029
NORESTE270,TAMPIQUITO,21.04886272,17.60164939,17.97845887,18.44903524,18.93513458,19.67782668,20.40878254,20.89361104,21.46212236,22.0202007,23.06710767,23.64228474,24.75746027,25.31708954,26.43178133,26.89,27.15,27.41,27.67,27.93,28.19,28.45
NORESTE271,TAMPIQUITO,5.656584197,5.786094117,5.786094117,5.917400337,6.018959486,6.200205784,6.375285619,6.471795407,6.59951921,6.709746156,6.972978852,7.091225862,7.239180853,6.956281854,7.234563697,7.527846045,7.675355713,7.886424946,8.103186339,8.543514619,8.73,8.78
NORESTE272,SABINO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NORESTE273,SABINO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NORESTE274,SANTO DOMINGO VIEJO ,18.80808032,19.35455028,19.69946977,20.14600454,20.60801037,21.34690272,22.06993848,22.52468065,23.06679476,23.59869186,24.6500481,25.1942824,25.84734465,24.78873145,25.81801994,26.90335201,27.4695184,27.7,27.9,28.1,28.3,28.5
NORESTE275,OBISPADO,0,20.1517765,20.54575912,21.04629058,21.56373267,22.37210743,23.16545454,23.67827941,24.2833642,24.87926726,22.53908762,23.15688846,23.87782289,24.55311169,25.67565771,26.7,27,27.3,27.6,27.9,28.2,28.5
NORESTE276,ORION,16.72470624,16.46826348,16.94933545,17.52089463,18.10993566,18.94878559,19.78211998,20.38083357,21.06364984,21.73996428,21.05287754,21.64454807,22.33299228,22.97913737,24.13555175,25.35783583,26.10044303,26.68,27.08,27.48,27.88,28.28
NORESTE277,ORION,12.3299484,10.40640572,10.6946834,11.03980331,11.39560839,11.90807867,12.41639543,12.75237659,13.13976235,13.522869,14.20742429,14.60321449,15.06420645,15.52365399,14.92899829,15.61637884,16.00518605,16.52940882,17.06912245,18.02143828,18.47363283,18.94484228
NORESTE278,SAN MARTIN,20.6592006,21.53031014,20.43672324,21.18966302,21.96510131,23.04568854,23.99204299,24.65181081,25.41018002,23.01679895,24.15425784,24.79960125,25.55496419,24.33070589,25.51317173,25.929,26.289,26.649,27.009,27.369,27.729,28.5
NORESTE279,SAN MARTIN,0,0,0,0,0,0,0,0,0,16.35775473,17.64508051,18.59336229,19.63640055,22.4882164,23.94759754,24.7,25.4,26.1,26.8,27.4,28,28.5
NORESTE280,JOSEFA ZOZAYA,17.57933164,18.40857273,19.05312485,17.70452842,18.37267047,19.31179665,20.2184708,20.9026147,21.67420468,22.4415513,21.69519912,22.55916922,22.178206,23.09490903,20.10143012,21.47633353,22.46145684,23.4,24.1,24.8,25.5,26.2
NORESTE281,JOSEFA ZOZAYA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NORESTE282,JOSEFA ZOZAYA,14.2876645,15.21882779,17.18568838,14.48679063,15.18132769,16.10602085,17.00806275,17.72831764,18.52640147,19.3231585,21.95488751,22.84352769,22.45326213,23.39578475,19.7430743,21.12957721,22.13423231,23.34270045,24.59341331,26.56465392,27.53736817,28.5
NORESTE283,JOSEFA ZOZAYA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NORESTE284,ESTANZUELA,20.72787343,21.8295128,22.7148214,23.72538916,24.76482979,18.91975426,19.97126106,20.79255424,19.77020243,20.46921271,21.63231026,22.3611458,23.19306521,23.945,24.245,24.545,24.845,25.145,25.445,25.745,26.045,26.345
NORESTE285,ESTANZUELA,19.49948228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NORESTE286,ESTANZUELA,0,20.96205472,22.22606055,23.61922949,25.04965062,20.19684292,21.86759136,23.07142996,24.22348665,25.30320364,26.96160279,28.08811227,29.34968131,30.56557933,27.56518049,29.05788643,30.00538892,31.21450228,32.46240398,34.428,35.028,35.628
NORESTE287,SAN AGUSTIN,11.95555407,12.98250021,13.88921121,14.87857539,15.89386234,17.14604837,18.41631437,19.23898983,20.14702462,21.05463638,22.44662393,23.39629842,24.45877173,21.17278196,22.44625372,23.7947266,24.70286341,25.83091634,26.576,27.076,27.576,28.076
NORESTE288,SAN AGUSTIN,13.07144436,14.862753,16.53035836,18.30609773,20.12600587,22.26482612,24.45111471,20.77,21.78316989,22.77,23.77,24.77,25.77,23.27,23.97,24.67,25.37,26.07,26.67,27.27,27.87,28.47
NORESTE289,SOLIDARIDAD,18.0134339,19.05155165,19.90260502,20.86465996,21.85371827,23.15408735,24.46059873,25.4857364,26.31316989,27.1,27.9,20.9,21.6,22.3,23,23.7,24.4,25.1,25.8,26.5,27.2,27.9
NORESTE290,SOLIDARIDAD,18.27906375,18.99470917,21.4106311,22.18136754,22.97527211,24.08775,22.86083813,23.60511868,24.49190419,25.37556587,26.83200558,19.51573151,20.43822923,21.33014543,22.45,23.1,23.75,24.4,25.05,25.7,26.35,27
